ay,ax,az,my,mx,mz
-0.05,-0.1,-0.98,-26.83,48.09,47.93
-0.2,0.0,-1.46,-29.99,43.02,50.0
0.37,0.37,-0.97,-31.04,48.59,47.1
0.07,-0.44,-0.92,-44.98,45.81,40.67
0.13,-0.24,-1.05,-41.56,45.05,44.61
0.0,-0.16,-0.97,-35.77,46.06,48.34
0.06,-0.11,-1.14,-33.41,43.28,49.38
0.04,-0.21,-1.02,-34.98,45.3,50.21
0.02,-0.15,-1.15,-29.99,42.01,50.42
0.04,-0.14,-0.99,-24.2,43.53,50.42
0.05,-0.11,-0.98,-23.93,44.8,48.55
0.05,-0.14,-1.0,-20.25,46.82,46.48
0.0,-0.12,-0.87,-19.99,50.11,46.68
0.11,-0.05,-1.09,-17.09,50.87,43.99
-0.01,-0.07,-0.96,-19.72,51.38,45.23
0.03,0.05,-1.07,-17.36,47.58,45.44
0.04,-0.15,-1.04,-20.52,45.05,47.1
-0.02,-0.11,-1.0,-23.67,35.43,50.0
0.0,-0.12,-1.07,-24.46,33.15,51.87
0.0,-0.13,-1.13,-23.67,30.37,51.25
0.02,-0.16,-1.09,-19.99,28.34,52.08
-0.03,-0.15,-0.98,-19.72,26.57,51.04
0.03,-0.12,-1.05,-14.46,28.6,48.14
0.05,-0.18,-1.03,-17.09,27.58,46.48
0.02,-0.12,-0.91,-16.57,25.05,45.65
-0.01,-0.09,-0.93,-15.25,26.82,43.36
0.02,-0.11,-0.92,-17.36,25.81,44.61
0.0,-0.13,-1.05,-16.3,30.37,46.27
0.02,-0.11,-1.02,-19.46,32.9,45.44
-0.01,-0.16,-1.08,-18.41,33.91,46.68
-0.01,-0.07,-1.07,-18.67,35.68,48.14
0.0,-0.08,-1.07,-16.57,35.68,49.38
-0.03,-0.08,-0.96,-19.46,33.91,50.42
0.0,-0.15,-0.99,-21.83,32.14,49.38
-0.05,-0.16,-1.0,-22.88,30.62,45.23
-0.03,-0.04,-1.09,-22.62,27.33,45.02
-0.02,-0.05,-0.9,-21.04,31.38,43.78
0.11,0.08,-1.06,-21.83,32.65,39.84
0.0,-0.05,-0.99,-20.25,35.18,41.5
0.04,-0.07,-1.07,-22.09,35.43,42.12
-0.01,-0.05,-1.04,-22.62,34.42,42.53
0.05,-0.09,-1.0,-28.14,35.68,43.57
0.04,-0.1,-1.09,-26.83,34.42,43.36
0.04,0.0,-1.18,-28.41,33.41,45.85
0.0,-0.08,-1.0,-28.67,35.18,47.31
0.1,-0.07,-1.05,-30.51,31.89,47.93
0.03,-0.07,-1.03,-29.46,29.86,44.19
0.06,-0.08,-0.95,-32.62,29.36,43.36
0.1,-0.08,-0.95,-34.46,29.61,42.33
0.1,-0.1,-1.05,-33.67,30.37,40.87
0.05,-0.11,-1.02,-37.35,27.33,43.78
0.02,-0.08,-0.94,-34.72,26.32,43.36
0.04,-0.15,-1.04,-31.56,20.75,44.19
0.06,-0.12,-1.01,-29.46,20.75,43.78
0.07,-0.11,-1.04,-27.62,18.98,43.99
0.0,-0.14,-0.95,-29.99,16.7,45.02
0.02,-0.06,-1.06,-31.56,21.76,44.19
0.01,-0.11,-0.91,-31.83,21.51,47.31
0.04,-0.06,-1.0,-29.72,26.07,48.97
0.0,-0.1,-1.01,-26.57,25.05,48.97
-0.07,-0.09,-0.96,-26.83,27.33,52.49
-0.02,-0.09,-0.98,-26.3,26.82,53.74
-0.03,-0.05,-1.09,-26.57,30.11,56.44
0.07,-0.1,-1.04,-26.3,30.87,55.4
0.0,-0.04,-1.11,-24.99,34.16,54.78
0.0,-0.05,-1.05,-22.36,30.62,54.36
0.0,0.01,-1.14,-17.62,31.13,48.14
0.01,0.0,-1.08,-18.67,25.05,43.57
-0.01,-0.07,-1.01,-18.15,31.63,39.01
0.01,-0.04,-1.1,-18.15,35.68,34.85
0.02,-0.14,-0.97,-17.36,38.97,35.48
0.0,-0.07,-1.02,-20.25,41.25,33.61
0.0,-0.15,-1.03,-18.41,42.52,35.89
0.01,-0.16,-0.97,-23.15,42.52,37.97
-0.02,-0.14,-0.98,-19.46,44.03,39.63
0.01,-0.13,-0.97,-21.04,43.53,40.04
-0.04,-0.11,-1.0,-22.09,43.02,40.87
0.0,-0.06,-1.05,-26.83,44.03,39.63
-0.02,-0.12,-1.01,-27.62,44.29,38.18
0.0,-0.15,-0.87,-31.83,43.28,41.08
-0.03,-0.03,-1.11,-33.93,42.26,40.25
0.03,0.1,-1.06,-34.72,46.06,42.95
0.12,-0.03,-0.92,1.05,61.25,37.14
0.31,0.82,-0.71,79.45,-14.17,15.14
0.4,0.01,-0.08,43.67,36.95,52.08
-0.18,0.8,-0.84,29.2,39.23,56.85
-0.25,0.57,0.5,71.55,-24.29,19.71
